"city","n_cases","date_reported","url"
"Alhambra",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Arcadia",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Beverly Hills",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Boyle Heights",5,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Carson",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Culver City",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Diamond Bar",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Encino",3,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Gardena",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Glendale",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Glendora",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Granada Hills",3,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Inglewood",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Koreatown",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"La Mirada",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Lancaster",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Manhattan Beach",3,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Melrose",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Northridge",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"San Dimas",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"San Pedro",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Santa Clarita and Stevenson Ranch",3,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Santa Monica",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Sherman Oaks",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Silverlake",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"South Pasadena",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Tarzana",5,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Torrance",2,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Venice",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"West Adams",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"West Hills",3,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"West Hollywood",5,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"West Vernon",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Westchester",1,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Los Angeles City Neighborhood <25,000)",11,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
"Still Investigating",11,2020-03-16,"http://www.publichealth.lacounty.gov/phcommon/public/media/mediapubhpdetail.cfm?prid=2268"
